date,ticker,open,high,low,close,volume,ret_1d,sma_5,mom_5,sma_10,mom_10,sma_20,mom_20,vol_20,rsi,y,future_return_5d,y_h5,sent_score
2025-09-16,GOOG,252.3300018310547,253.22999572753903,249.71499633789065,251.4199981689453,24493500.0,-0.0013504780160035,244.9799987792969,0.0478452763637964,239.73058624267577,0.1870593075745947,223.4342239379883,0.2318015028416105,0.3693478022615808,93.85490000352974,0,0.0036592083988766,1,0.0
2025-09-17,GOOG,251.4600067138672,251.9499969482422,246.5800018310547,249.8500061035156,20491300.0,-0.0062444995500108,247.03800048828128,0.0429537846459739,241.6262237548828,0.0821000347280849,225.8112648010254,0.2349908945445329,0.3676558773711845,90.93910535390782,1,-0.0080848678131471,0,0.0
2025-09-18,GOOG,251.8600006103516,254.13999938964844,250.1100006103516,252.3300018310547,21166400.0,0.0099259382307623,249.3480010986328,0.0479691133412818,243.61399993896484,0.0855133159467742,228.4272033691406,0.2615791685281343,0.3582431782236391,90.63168830909557,1,-0.0228272280943131,0,0.0
2025-09-19,GOOG,253.3999938964844,256.70001220703125,252.0679931640625,255.2400054931641,41616800.0,0.0115325313715877,252.1200012207032,0.0574198373103873,245.64200134277343,0.0863126267263392,231.1671615600586,0.273393203503234,0.3563928140726681,90.95234800076962,0,-0.0315781720886959,0,0.068
2025-09-22,GOOG,254.77999877929688,256.3099975585937,250.8099975585937,252.8800048828125,20079000.0,-0.0092462018475187,252.34400329589843,0.0044487225945903,247.5140014648437,0.0799453404848589,233.484391784668,0.2243906100578154,0.3575944149530368,89.51508478021879,0,-0.03369188590616,0,0.077
2025-09-23,GOOG,253.65499877929688,254.7700042724609,251.08999633789065,252.33999633789065,17521100.0,-0.0021354339390023,252.5280029296875,0.0036592083988766,248.75400085449212,0.0516795605997899,235.6527305603028,0.2075231234961505,0.3602838668022957,82.08003272116113,0,-0.0348339280878913,0,0.0
2025-09-24,GOOG,252.1499938964844,252.9600067138672,247.22000122070312,247.8300018310547,16958500.0,-0.0178726899115784,252.1240020751953,-0.0080848678131471,249.58100128173828,0.0345216411618898,237.6560157775879,0.1928421043973058,0.3696118278973284,71.13622988767206,0,-0.0092402393899144,0,
2025-09-25,GOOG,244.83999633789065,247.31500244140625,241.6499938964844,246.57000732421875,17379800.0,-0.0050841080479629,250.9720031738281,-0.0228272280943131,250.16000213623047,0.0240468833552454,239.58331222534176,0.1852955160636644,0.372072486484014,66.52437281680966,1,-0.0005678494718678,0,0.387
2025-09-26,GOOG,247.7850036621093,250.1199951171875,246.63999938964844,247.17999267578125,16594600.0,0.0024738830086517,249.3600006103516,-0.0315781720886959,250.74000091552733,0.0240284517177991,241.3332946777344,0.1649523629258771,0.3702719624417248,68.6319397194096,0,-0.0029532961775614,0,0.02875
2025-09-29,GOOG,248.2749938964844,251.6479949951172,243.1999969482422,244.3600006103516,23157200.0,-0.0114086582611423,247.65599975585937,-0.03369188590616,250.0000015258789,-0.0293930491656546,242.8843292236328,0.1454054152640598,0.3765413861862676,56.91057376065041,0,0.0292600829866813,1,0.0025
2025-09-30,GOOG,243.0599975585937,243.6750030517578,239.5709991455078,243.5500030517578,22541200.0,-0.0033147714706605,245.8980010986328,-0.0348339280878913,249.21300201416017,-0.0313021842912397,244.471794128418,0.1499017583642632,0.3748314401416227,56.15552403248205,1,0.0146992477363832,1,0.1656
2025-10-01,GOOG,241.17999267578125,247.1499938964844,239.1999969482422,245.5399932861328,23967700.0,0.0081707666164638,245.43999938964845,-0.0092402393899144,248.78200073242184,-0.0172504010890321,245.2041122436524,0.0634333751105697,0.2119892364730903,57.17299898226173,1,-0.0003257578172709,0,0.0
2025-10-02,GOOG,245.63999938964844,247.634994506836,243.10499572753903,246.42999267578125,20657500.0,0.0036246616192225,245.41199645996093,-0.0005678494718678,248.1919998168945,-0.0233821151367633,245.9029998779297,0.0601317186108167,0.2115777224125045,57.54406456204741,1,-0.0171244819516191,0,0.1586666666666666
2025-10-03,GOOG,245.22999572753903,247.1179962158203,242.47000122070312,246.4499969482422,19941400.0,8.117628963799639e-05,245.2659973144532,-0.0029532961775614,247.3129989624024,-0.0344382085713335,246.47750015258788,0.0489019659134644,0.2097608604845622,38.5114497264272,1,-0.0363562246542036,0,
2025-10-06,GOOG,245.77999877929688,252.1999969482422,245.69000244140625,251.509994506836,18309000.0,0.0205315383292801,246.69599609375,0.0292600829866813,247.17599792480468,-0.0054176302970707,247.34499969482425,0.0740945958890677,0.2179162720099952,50.16168968736379,0,-0.0273149984781254,0,0.0
2025-10-07,GOOG,248.92999267578125,251.5500030517578,246.8099975585937,247.1300048828125,13811200.0,-0.0174147736459213,247.41199645996093,0.0146992477363832,246.65499877929688,-0.0206467128901033,247.70449981689453,0.029965834659696,0.2152907512639147,45.56134899052714,0,-0.003803675890558,0,0.0
2025-10-08,GOOG,246.1999969482422,247.259994506836,245.08999633789065,245.4600067138672,14136500.0,-0.0067575694409799,247.3959991455078,-0.0003257578172709,246.41799926757807,-0.0095629871269706,247.9995002746582,0.024628524024886,0.217069901688756,38.48473811928614,0,0.0254623964354634,1,
2025-10-09,GOOG,245.0599975585937,245.55499267578125,239.67999267578125,242.2100067138672,19375700.0,-0.0132404461464409,246.552001953125,-0.0171244819516191,245.98199920654292,-0.0176826072954547,248.0710006713867,0.0059390644647401,0.2225134274335392,28.40566897528444,0,0.0399240241975999,1,0.0
2025-10-10,GOOG,242.1600036621093,244.83999633789065,236.6849975585937,237.4900054931641,22449100.0,-0.0194872263319781,244.76000366210937,-0.0363562246542036,245.01300048828125,-0.0392021501324633,247.8765007019043,-0.0161156653863561,0.233179307081186,26.344879151424337,1,0.0686344158320291,1,0.04425
2025-10-13,GOOG,241.02999877929688,244.9900054931641,240.75,244.63999938964844,12465000.0,0.0301065044048354,243.38600463867184,-0.0273149984781253,245.0410003662109,0.0011458453863049,247.52050094604493,-0.0282808836691256,0.2037505378617481,40.16350399109697,1,0.0506049282820071,1,
2025-10-14,GOOG,241.7550048828125,248.0249938964844,241.1779937744141,246.19000244140625,17705400.0,0.0063358529088657,243.19800415039063,-0.003803675890558,245.30500030517572,0.010839660671601,247.259001159668,-0.0208018286756357,0.2055716618551561,47.73355196703128,1,0.020918777551538,1,
2025-10-15,GOOG,248.0850067138672,252.759994506836,246.7899932861328,251.7100067138672,16048100.0,0.0224217239437849,244.44800415039063,0.0254623964354634,245.92200164794923,0.025128344043507,247.35200119018555,0.0074444689410213,0.2204629310800416,56.35510002175183,1,0.0032576856046959,1,0.0
2025-10-16,GOOG,252.46499633789065,257.5799865722656,250.6699981689453,251.8800048828125,18946000.0,0.0006753731056015,246.3820037841797,0.0399240241975999,246.4670028686524,0.0221158640141732,247.32950134277343,-0.0017833668013187,0.2176232130583168,55.875019741053855,1,0.0073447308593916,1,-0.0066666666666666
2025-10-17,GOOG,251.3500061035156,254.8800048828125,248.58999633789065,253.7899932861328,17653800.0,0.0075829298328342,249.64200134277343,0.0686344158320291,247.2010025024414,0.0297829029368261,247.2570007324219,-0.0056809754577055,0.2152861558157202,62.06190959479388,1,0.0264786502906588,1,0.0
2025-10-20,GOOG,255.22999572753903,257.8800048828125,254.6000061035156,257.0199890136719,13726800.0,0.0127270413057516,252.1179992675781,0.0506049282820071,247.752001953125,0.0219076562648732,247.46399993896483,0.0163713383854839,0.2171582650864041,66.22500318885045,0,0.0502295705157105,1,-0.0094999999999999
2025-10-21,GOOG,255.25,255.3800048828125,244.6699981689453,251.33999633789065,27836400.0,-0.0220994199617644,253.147998046875,0.020918777551538,248.1730010986328,0.0170355334111473,247.41399993896485,-0.0039629072462257,0.2319212643325682,56.41593734437741,1,0.0679955303051549,1,-0.06
2025-10-22,GOOG,255.009994506836,257.17999267578125,250.4510040283203,252.52999877929688,19650200.0,0.0047346322063537,253.3119964599609,0.0032576856046959,248.88000030517577,0.0288030305224882,247.6489997863769,0.0189646003854133,0.222637779248661,56.70330790645517,1,0.0896527729690608,1,0.0
2025-10-23,GOOG,253.6999969482422,255.8600006103516,252.7680053710937,253.72999572753903,13241300.0,0.0047518986023158,253.68199462890624,0.0073447308593916,250.03199920654296,0.0475619862695471,248.00699920654296,0.029038359048696,0.2217894762349637,57.79777707896166,1,0.1110235236010286,1,0.172
2025-10-24,GOOG,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,18406000.0,0.0267213737132068,255.0259979248047,0.0264786502906588,252.33399963378903,0.096930412817408,248.6735000610352,0.053928382089275,0.239184241281452,59.29754052800652,1,0.0818010700539524,1,-0.037
2025-10-27,GOOG,265.3599853515625,270.79998779296875,264.94000244140625,269.92999267578125,22987700.0,0.0361597733562375,257.6079986572266,0.0502295705157105,254.8629989624024,0.1033763626113013,249.95199966430664,0.1046406613257573,0.2605195794097264,71.33233511560158,0,0.0525691950744064,1,-0.0843333333333333
2025-10-28,GOOG,270.20001220703125,271.3800048828125,267.1700134277344,268.42999267578125,20101200.0,-0.0055569964090714,261.0259979248047,0.0679955303051549,257.08699798583984,0.0903366912296455,251.1959991455078,0.1021555709803709,0.261601256053259,71.55997491906837,1,0.0358752939148789,1,
2025-08-11,META,770.0800170898438,773.4600219726562,764.6699829101562,765.3534545898438,7612000.0,-0.0044585815329187,765.9730224609375,-0.0135244814780229,752.2402893066406,0.0672212614428258,730.6538513183593,0.0623509669010755,0.471544857827211,64.5380986824631,1,0.0019585230763046,1,
2025-08-12,META,773.0,793.6699829101562,772.4299926757812,789.4671630859375,14563100.0,0.0315066305005657,771.27744140625,0.0347627841459086,761.2342224121094,0.1285714834155014,734.6316650390625,0.1120651558999172,0.4765378033111396,66.95509171341516,0,-0.0487594929271266,0,
2025-08-13,META,791.1500244140625,795.4600219726562,778.22998046875,779.5538940429688,8811800.0,-0.0125569111756579,772.8943603515625,0.0104794769328167,769.7155029296875,0.122078291517309,738.4875671386719,0.1097865972629945,0.4775087940331038,63.94515184670357,1,-0.041483029054249,0,
2025-08-14,META,777.8800048828125,787.8099975585938,772.510009765625,781.6024780273438,8116200.0,0.002627892696104,776.9516235351563,0.0266463749590728,770.5839172363281,0.0112355247295887,742.5208465576172,0.1150825267869193,0.4767802874606718,64.84038812812412,1,-0.0550165062247306,0,-0.1505
2025-08-15,META,784.1500244140625,796.25,780.8200073242188,784.7003784179688,13375400.0,0.0039635242693238,780.1354736328125,0.0207071296496981,774.1035400390625,0.0469593504038641,746.5656158447266,0.1149400566691536,0.4767868501291996,64.56017985615853,0,-0.0387657448187228,0,
2025-08-18,META,775.0900268554688,775.8099975585938,756.5599975585938,766.8524169921875,16513700.0,-0.022744937961881,780.4352661132813,0.0019585230763046,773.2041442871093,-0.0115924464107879,749.2837829589844,0.0763005977425126,0.4866295950283855,64.49629131204631,0,-0.0183354013933338,0,
2025-08-19,META,767.1199951171875,767.1699829101562,749.3599853515625,750.97314453125,12286700.0,-0.0207070775407092,772.7364624023437,-0.0487594929271266,772.0069519042969,-0.0156917245089076,751.6157104492188,0.0662164689252464,0.4916408619550235,61.55584599329354,0,0.0034864430462298,1,
2025-08-20,META,747.5700073242188,750.2000122070312,731.0,747.2156372070312,11898200.0,-0.0050035175712763,766.2688110351562,-0.041483029054249,769.5815856933593,-0.0314382725675098,753.3215576171875,0.0478432279482812,0.4914008366398518,42.39051516302164,0,-0.0004546501207567,0,
2025-08-21,META,744.7100219726562,745.5,733.1099853515625,738.6014404296875,8876300.0,-0.0115283946807406,757.668603515625,-0.0550165062247306,767.3101135253906,-0.02983612171946,754.5357360839844,0.033995466610341,0.4940208030199113,46.46213335952526,1,0.0162495663669675,1,
2025-08-22,META,739.22998046875,756.9000244140625,734.3900146484375,754.2808837890625,10612700.0,0.0212285577865287,751.5847045898438,-0.0387657448187228,765.8600891113281,-0.0188613424729531,756.6398162841797,0.0590868387519301,0.4981700302092975,42.48186582518858,0,-0.0213171272241821,0,0.0
2025-08-25,META,754.8200073242188,758.8800048828125,750.1300048828125,752.7918701171875,6861200.0,-0.0019740837980608,748.7725952148437,-0.0183354013933338,764.6039306640625,-0.0164127886237712,758.4221099853515,0.0497051844639702,0.4983155338147428,46.15440808630281,1,-0.0241470917747428,0,
2025-08-26,META,750.7999877929688,754.8699951171875,747.9400024414062,753.5913696289062,7601800.0,0.0010620458900469,749.296240234375,0.0034864430462298,761.0163513183594,-0.0454430470759503,761.1252868652343,0.0772857563660756,0.4877888087917129,42.80775365563795,0,-0.022609750947631,0,
2025-08-27,META,752.2999877929688,754.1500244140625,742.8400268554688,746.8759155273438,8315400.0,-0.0089112672626139,749.2282958984375,-0.0004546501207567,757.7485534667969,-0.0419188189108369,763.7320281982422,0.0750420948114136,0.4884622555752445,44.025472971705234,1,0.0016992983876931,1,
2025-08-28,META,744.0,753.0499877929688,740.7999877929688,750.6033935546875,7468000.0,0.0049907594418971,751.6286865234375,0.0162495663669675,754.6486450195313,-0.0396609342269406,762.6162811279297,-0.028871020904657,0.2736369361241305,42.23909782743016,0,0.0017840464613185,1,
2025-08-29,META,745.280029296875,747.1400146484375,735.3499755859375,738.2017822265625,9070500.0,-0.0165221892608209,748.4128662109375,-0.0213171272241821,749.9987854003906,-0.0592564977286641,762.0511627197266,-0.0150797939653462,0.2582325563723998,39.2327818857286,0,0.0184106291864418,1,
2025-09-02,META,726.0399780273438,736.0,721.72998046875,734.6141357421875,9350900.0,-0.0048599807948904,744.7773193359375,-0.0241470917747428,746.7749572753906,-0.0420397465479051,759.98955078125,-0.0531448494497134,0.221086109778488,24.01779498529872,1,0.0416128624339249,1,
2025-09-03,META,736.0,740.25,733.989990234375,736.5528564453125,7699300.0,0.0026391007316599,741.3696166992188,-0.022609750947631,745.3329284667968,-0.0192021355103696,758.6699401855469,-0.0345925453988659,0.2154171253786427,27.96723335507449,1,0.0202564170981636,1,0.0
2025-09-04,META,748.5700073242188,761.1599731445312,745.8200073242188,748.1450805664062,11439100.0,0.0157384823365416,741.6234497070312,0.0016992983876931,745.4258728027344,0.0012438756807193,757.5037292480469,-0.030233502189481,0.2195968588830989,34.384372236752455,1,0.0030053985242961,1,
2025-09-05,META,752.6199951171875,757.9500122070312,745.030029296875,751.9425048828125,9663400.0,0.0050757859872998,741.8912719726562,0.0017840464613185,746.7599792480469,0.0180626028096611,757.0350463867187,-0.0123124369257983,0.2162055944823195,34.81004955720702,0,0.004173029716491,1,0.0
2025-09-08,META,756.0,766.510009765625,752.02001953125,751.7925415039062,13087800.0,-0.0001994346348722,744.609423828125,0.0184106291864418,746.5111450195312,-0.0032989597623849,756.1856170654297,-0.0220980794254551,0.212750524026828,41.64541969456534,1,0.0164828219403023,1,
2025-09-09,META,757.489990234375,766.2999877929688,753.4299926757812,765.1835327148438,10999000.0,0.0178120830836521,750.7233032226562,0.0416128624339249,747.7503112792969,0.0164609410509803,756.1771209716796,-0.0002220175188091,0.2224582951230213,58.107141588652425,0,0.0173697094314666,1,-0.0546666666666666
2025-09-10,META,765.1300048828125,765.7000122070312,751.0,751.4727783203125,12478300.0,-0.0179182559586534,753.7072875976562,0.0202564170981636,747.5384521484375,-0.0028113263951483,754.2774017333984,-0.0481266182333781,0.1976548625126834,52.18103711911856,0,0.031570004540238,1,
2025-09-11,META,754.6500244140625,757.0999755859375,748.3699951171875,750.3935546875,7923300.0,-0.0014361446800837,754.156982421875,0.0030053985242961,747.8902160644532,0.0047098039808561,752.819384765625,-0.0374064443501599,0.1939751478346283,56.54685015729019,1,0.039086423400221,1,0.0
2025-09-12,META,748.72998046875,757.5700073242188,743.760009765625,755.0803833007812,8248600.0,0.0062458273848489,754.7845581054687,0.004173029716491,748.3379150390625,0.0059645210567085,751.4932800292969,-0.0339329716475574,0.19549791024123,50.50558462780991,1,0.0301618180946658,1,
2025-09-15,META,757.469970703125,774.0700073242188,751.989990234375,764.1842041015625,10533800.0,0.012056757137544,757.262890625,0.0164828219403023,750.9361572265625,0.0351969102494331,750.4674713134766,-0.0261452331114824,0.2006250166260511,56.57136499852626,1,0.0012768767500448,1,
2025-09-16,META,767.0,781.3599853515625,765.0999755859375,778.4745483398438,11782500.0,0.0187001303633096,759.92109375,0.0173697094314666,755.3221984863281,0.0597053751944804,751.0485778808594,0.0151556298058517,0.19560087176359,62.420166387801366,0,-0.0296406914972229,0,0.172
2025-09-17,META,779.989990234375,783.2899780273438,766.3099975585938,775.19677734375,9400900.0,-0.0042105050230401,764.6658935546875,0.031570004540238,759.1865905761719,0.0524659168181593,752.2597595214844,0.0322563236633717,0.1796289787066484,64.63840373826358,1,-0.0187524053557469,0,0.0
2025-09-18,META,780.75,788.780029296875,773.3599853515625,779.7237548828125,10955000.0,0.0058397785844446,770.53193359375,0.039086423400221,762.3444580078125,0.0422092922037242,753.8851654052735,0.043505670996516,0.1784221867568528,64.9282666729986,0,-0.0395188443924122,0,-0.152
2025-09-19,META,786.4199829101562,790.7999877929688,769.1900024414062,777.85498046875,23696800.0,-0.0023967134544251,775.0868530273438,0.0301618180946658,764.9357055664062,0.0344607139743693,755.8478424072266,0.0531457669730868,0.1719354641143649,72.78881069036146,0,-0.0438449085306333,0,-0.195
2025-09-22,META,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,11706900.0,-0.0163205322881245,775.2820068359375,0.0012768767500448,766.2724487304688,0.0177807452224578,756.391796875,0.0144231274970387,0.1697646908705918,65.89127594945717,0,-0.0284384305167496,0,-0.0835
2025-09-23,META,769.25,770.5999755859375,751.0700073242188,755.4000244140625,10872600.0,-0.0127554355599115,770.6671020507813,-0.0296406914972229,765.2940979003906,-0.0127858322644107,756.5222045898438,0.0034646419553774,0.1762656776313622,59.06723671150668,1,-0.0278263421391262,0,
2025-09-24,META,757.5,761.1099853515625,752.530029296875,760.6599731445312,8828200.0,0.0069631302097834,767.7597412109375,-0.0187524053557469,766.2128173828125,0.0122255856622697,756.875634765625,0.0093798891554528,0.1778717592784685,56.41146386398047,0,-0.0569504743492417,0,
2025-09-25,META,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,10591100.0,-0.0154471122641383,761.5969848632812,-0.0395188443924122,766.0644592285156,-0.0019770712764005,756.9773376464843,0.0027234210862876,0.1838827229880463,48.563466808371565,0,-0.0291890696284582,0,0.0016666666666666
2025-09-26,META,750.0,751.9299926757812,737.3499755859375,743.75,9696300.0,-0.0068899778739298,754.7759887695313,-0.0438449085306333,764.9314208984375,-0.0150055325914457,756.63466796875,-0.0091305123498461,0.1846117039910493,46.36282785723991,0,-0.0446252133665966,0,-0.0226666666666666
2025-09-29,META,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,9246800.0,-0.0004705554096638,750.4239990234375,-0.0284384305167496,762.8530029296875,-0.0271978661374394,756.894580078125,0.0070417632585781,0.1745302590170786,38.8311864695264,0,-0.0373151067507638,0,-0.00775
2025-09-30,META,742.25,742.969970703125,726.2999877929688,734.3800048828125,16226800.0,-0.0121334668213919,746.2199951171875,-0.0278263421391262,758.4435485839844,-0.056642241613507,756.8828735351562,-0.0003187127064175,0.1792870784377507,40.793370258734704,0,-0.0290040410296406,0,-0.0047499999999999
2025-10-01,META,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,20419600.0,-0.0232032162014853,737.556005859375,-0.0569504743492417,752.6578735351562,-0.0746349213247896,755.922232055664,-0.0260847940805865,0.1969262655878231,34.80847506598782,1,0.0006970195183333,1,-0.0113333333333333
2025-10-02,META,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,11415300.0,0.0135360645913829,733.1840087890625,-0.0291890696284582,747.3904968261719,-0.0675543957202641,754.8674774169922,-0.0281965267451425,0.1945474709968009,37.68571312121997,0,0.008885251469801,1,0.0
2025-10-03,META,729.6300048828125,731.0,710.1799926757812,710.5599975585938,16154300.0,-0.0226806829120952,726.5460083007813,-0.0446252133665966,740.6609985351563,-0.0865135334990117,752.7983520507812,-0.0550341376574636,0.2069282112177203,27.87755971514277,1,-0.0074026257933148,0,0.0
2025-10-06,META,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,21654700.0,0.0071774031798306,720.997998046875,-0.0373151067507638,735.7109985351562,-0.0646923541969568,750.9917236328125,-0.048061887242316,0.2097692684241799,21.959857101129373,0,5.5947047484128376e-05,1,0.202
2025-10-07,META,717.719970703125,718.5,705.75,713.0800170898438,12062900.0,-0.0036050025871244,716.7380004882813,-0.0290040410296406,731.4789978027344,-0.0560233067996587,748.3865478515625,-0.0680928344604314,0.1957374631292977,22.097525320620942,1,-0.0062124762573778,0,0.3325
2025-10-08,META,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,10790600.0,0.0066752813871451,716.8380004882813,0.0006970195183333,727.1970031738281,-0.0562931504231081,746.7049102783203,-0.0447557814935352,0.1910333558885156,22.260276033920604,1,-0.0004040441486253,0,0.1525
2025-10-09,META,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,12717200.0,0.0218293523959638,718.1300048828125,0.008885251469801,725.6570068359375,-0.0205631703824756,745.8607330322266,-0.0224995868053612,0.2092756043296867,32.31079522877951,0,-0.0292293249662085,0,0.378
2025-10-10,META,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,16980100.0,-0.0384589461589898,717.0780029296875,-0.0074026257933148,721.8120056152344,-0.0516974954044118,743.371713256836,-0.0659272795436705,0.2456023338444722,28.75191845556133,1,0.016475252117257,1,
2025-10-13,META,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,9251800.0,0.0147455332398436,717.0860107421875,5.5947047484128376e-05,719.0420043945312,-0.037261247373329,740.9475036621094,-0.0634456870925946,0.2480043538415972,35.97170898226948,0,0.0230123940508759,1,-0.0379999999999999
2025-10-14,META,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,8829800.0,-0.0098504787938014,716.2000122070312,-0.0062124762573778,716.4690063476562,-0.0350363303707538,737.4562774658203,-0.08969403569415,0.2349997096849545,31.851489631591903,1,0.0347421072024152,1,0.119
2025-10-15,META,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,10246800.0,0.0125590391198604,716.1420043945312,-0.0004040441486253,716.4900024414062,0.00029269374305,734.5739379882813,-0.0743640727562243,0.2427628818684861,38.835080570504346,0,0.0221029693002217,1,0.0351818181818181
2025-10-16,META,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,9017000.0,-0.0076370713706026,711.85400390625,-0.0292293249662085,714.9920043945312,-0.0206037833990249,731.1912506103515,-0.0867663029822166,0.2404081212645213,38.74679181288041,1,0.0307975233477235,1,0.0568333333333333
2025-10-17,META,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,12232400.0,0.0068110937633261,714.1780029296875,0.016475252117257,715.6280029296875,0.0089506661976677,728.1445007324219,-0.0783372210612743,0.2436351340829828,40.88528393818434,1,0.0299057118681167,1,0.07425
2025-10-20,META,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,8900200.0,0.0212715510287444,717.4719970703125,0.0230123940508759,717.27900390625,0.0230696285738627,726.4950012207031,-0.0431151542059865,0.2546292802087757,49.27057073523452,1,0.0254722603348669,1,
2025-10-21,META,736.02001953125,738.5,728.75,733.27001953125,7647300.0,0.001502433378546,722.39599609375,0.0347421072024152,719.2980041503906,0.028313796428911,725.3885009765625,-0.0292957428747476,0.2517126359585993,55.87606361350419,1,0.0247793888011016,1,0.0
2025-10-22,META,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,8734500.0,0.0001908623147728,725.5679931640625,0.0221029693002217,720.8549987792969,0.0216899945761834,724.0260009765625,-0.0358241539742781,0.2498819503923776,52.52420721550306,1,0.0248974113173485,1,-0.149
2025-10-23,META,734.7000122070312,742.4099731445312,733.0999755859375,734.0,9856000.0,0.0008044979984918,729.9539916992187,0.0307975233477235,720.9039978027344,0.0006680075634299,723.2805023193359,-0.0199088991723892,0.244630740055925,60.64681358808998,1,-0.0920027647096389,0,
2025-10-24,META,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,9151300.0,0.0059400345389135,734.2419921875,0.0299057118681167,724.2099975585937,0.0468736681281469,723.0110015869141,-0.0072470785189076,0.2446972255538947,60.38047922742295,1,-0.1219053192905187,0,0.167
2025-10-27,META,749.72998046875,755.75,748.010009765625,750.8200073242188,11321100.0,0.0168752671052772,737.9719970703125,0.0254722603348669,727.7219970703125,0.0490708320779353,723.3820007324218,0.0099811442917352,0.2521234252771796,65.8278810218527,1,-0.1506486031914162,0,
2025-10-28,META,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,12193800.0,0.0008257573201826,741.6059936523437,0.0247793888011016,732.0009948730469,0.060382384185655,724.2350006103516,0.0232304766539988,0.2475863762968441,64.59853511325302,1,-0.1651761880042656,0,0.0
2025-08-11,MSFT,522.2999877929688,527.5900268554688,519.719970703125,520.9136962890625,20194400.0,-0.0005171525785138,522.6088989257812,-0.0258942423594619,522.7806030273438,0.0180878750244988,515.5464920043945,0.0372749432772074,0.1995746748716402,62.160990639521344,1,-0.0089504549102774,0,
2025-08-12,MSFT,523.75,530.97998046875,522.7000122070312,528.3713989257812,18667000.0,0.0143165800589362,522.9064086914062,0.0028232955476796,524.4448669433593,0.0325223838655828,516.7155700683594,0.0463010530831018,0.204069756599957,65.64047234151185,0,-0.0367886099738276,0,
2025-08-13,MSFT,532.1099853515625,532.7000122070312,519.3699951171875,519.7256469726562,19619200.0,-0.0163630203502734,522.03583984375,-0.0083057105210014,525.1776672363281,0.0143013985619984,517.4623443603516,0.0295875137628012,0.2145157140793729,56.18940621847768,1,-0.0285451226250516,0,
2025-08-14,MSFT,522.5599975585938,525.9500122070312,520.1400146484375,521.6224975585938,20269100.0,0.0036497151852836,522.3632934570312,0.0031486818731469,524.0774780273438,-0.0206560050641045,518.0004592895508,0.0210670132564374,0.2111220661349463,55.66315496920105,0,-0.0333239218123757,0,
2025-08-15,MSFT,522.77001953125,526.0999755859375,519.0800170898438,519.3162841796875,25213300.0,-0.0044212306595291,521.9899047851562,-0.0035821247897603,523.6841247558593,-0.0075175042357188,518.5056289672851,0.0198411975436967,0.2114915395324947,54.883493535712816,0,-0.0232734338620843,0,
2025-08-18,MSFT,521.5900268554688,522.8200073242188,514.02001953125,516.2512817382812,23760600.0,-0.0059019956330614,521.057421875,-0.0089504549102774,521.8331604003906,-0.0346129320210653,518.8570495605469,0.0138022313628345,0.2129199308221711,52.77809646570423,0,-0.0232275877984847,0,
2025-08-19,MSFT,515.0,515.1599731445312,508.5499877929688,508.933349609375,21481000.0,-0.0141751360001778,517.1698120117187,-0.0367886099738276,520.0381103515625,-0.0340691795448924,519.0816802978516,0.0089061299684913,0.2165935812522087,48.032659263467465,0,-0.0135446833455579,0,
2025-08-20,MSFT,509.8699951171875,511.0,504.4400024414063,504.8900146484375,27723000.0,-0.0079447239290585,514.202685546875,-0.0285451226250516,518.1192626953125,-0.0366137456207429,519.0741928100585,-0.0002965108223428,0.2186424976072185,30.702949425074408,0,0.0036641160099504,1,0.0665
2025-08-21,MSFT,503.6900024414063,507.6300048828125,502.7200012207031,504.239990234375,18443300.0,-0.0012874574564821,510.7261840820312,-0.0333239218123757,516.5447387695312,-0.0302801663677815,518.7841156005859,-0.0113746504899976,0.21555658211116,34.94560819921908,1,0.0107092347268065,1,
2025-08-22,MSFT,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200.0,0.0059297572780043,508.3089294433594,-0.0232734338620843,515.1494171142579,-0.0267721903074645,518.5022689819336,-0.0109910230051558,0.2157056257135783,24.79595274853401,0,-0.0010646226233178,0,
2025-08-25,MSFT,506.6300048828125,508.1900024414063,504.1199951171875,504.260009765625,21638600.0,-0.0058553341804989,505.9106750488281,-0.0232275877984847,513.4840484619141,-0.0319701452314974,518.1323257446289,-0.014460542198461,0.2164686925842167,27.24371095437526,0,0.0017054403183036,1,
